Team_one_logo,team_one_name,team_one_score,team_one_records,team_two_logo,team_two_name,team_two_score,team_two_records,team_one_passing_yard_player_image,team_one_passing_yard_player_name,team_one_passing_yard_player_position,team_one_passing_yard_player_game_state,team_one_player_one_passing_yard,team_two_passing_yard_player_image,team_two_passing_yard_player_name,team_two_passing_yard_player_position,team_two_passing_yard_player_game_state,team_two_player_two_passing_yard,team_one_rushing_yard_player_image,team_one_rushing_yard_player_name,team_one_rushing_yard_player_position,team_one_rushing_yard_player_game_state,team_one_player_one_rushing_yard,team_two_rushing_yard_player_image,team_two_rushing_yard_player_name,team_two_rushing_yard_player_position,team_two_rushing_yard_player_game_state,team_two_player_two_rushing_yard,team_one_receiving_yard_player_image,team_one_receiving_yard_player_name,team_one_receiving_yard_player_position,team_one_receiving_yard_player_game_state,team_one_player_one_receiving_yard,team_two_receiving_yard_player_image,team_two_receiving_yard_player_name,team_two_receiving_yard_player_position,team_two_receiving_yard_player_game_state,team_two_player_two_receiving_yard,team_one_sacks_player_image,team_one_sacks_player_name,team_one_sacks_player_position,team_one_player_one_sacks,team_two_sacks_player_image,team_two_sacks_player_name,team_two_sacks_player_position,team_two_player_two_sacks,team_one_tackles_player_image,team_one_tackles_player_name,team_one_tackles_player_position,team_one_tackles_player_game_state,team_one_player_one_tackles,team_two_tackles_player_image,team_two_tackles_player_name,team_two_tackles_player_position,team_two_tackles_player_game_state,team_two_player_two_tackles,team_one_total_yards,team_two_total_yards,team_one_total_turnovers,team_two_total_turnovers,team_one_first_downs,team_two_first_downs,team_one_penalties,team_two_penalties,team_one_third_down,team_two_third_down,team_one_forth_down,team_two_forth_down,team_one_red_zone,team_two_red_zone,team_one_possession,team_two_possession
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lar.png,Los Angeles Rams,35,5-2,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,Jacksonville Jaguars,7,4-3,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12483.png,M. Stafford,QB,"21/33, 5 TD",182,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360310.png,T. Lawrence,QB,"23/48, 1 TD",296,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4430737.png,K. Williams,RB,12 CAR,54,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4239996.png,T. Etienne Jr.,RB,8 CAR,44,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242557.png,C. Parkinson,TE,3 REC,47,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4685415.png,T. Hunter,WR,"8 REC, 1 TD",101,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4243181.png,N. Landman,LB,1.5,N/A,N/A,N/A,N/A,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242154.png,K. Curl,S,8 SOLO,10,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240610.png,V. Miller,LB,5 SOLO,8,271,358,0,0,26,21,5-45,13-119,2/10,3/15,2/2,2/6,4/4,0/2,31:46,28:14
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,New Orleans Saints,14,1-6,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,Chicago Bears,26,4-2,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4426339.png,S. Rattler,QB,"20/32, 2 TD, 3 INT",233,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4431611.png,C. Williams,QB,"15/26, 1 INT",172,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3054850.png,A. Kamara,RB,11 CAR,28,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4259545.png,D. Swift,RB,"19 CAR, 1 TD",124,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4361370.png,C. Olave,WR,"5 REC, 2 TD",98,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3915416.png,D. Moore,WR,3 REC,43,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4241986.png,C. Young,DE,0.5,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134690.png,M. Sweat,DE,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14958.png,D. Davis,LB,6 SOLO,10,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3929950.png,T. Edmunds,LB,6 SOLO,9,253,386,4,1,16,23,5-30,10-92,3/10,3/12,0/2,1/1,1/1,2/6,23:41,36:19
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,Miami Dolphins,6,1-6,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cle.png,Cleveland Browns,31,2-5,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4241479.png,T. Tagovailoa,QB,"12/23, 3 INT",100,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4427238.png,D. Gabriel,QB,13/18,116,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4429160.png,D. Achane,RB,13 CAR,82,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4685702.png,Q. Judkins,RB,"25 CAR, 3 TD",84,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4043016.png,D. Eskridge,WR,2 REC,45,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/5083076.png,H. Fannin Jr.,TE,4 REC,36,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035232.png,T. Dodson,LB,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3122132.png,M. Garrett,DE,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4043130.png,J. Brooks,LB,5 SOLO,9,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4876017.png,C. Schwesinger,LB,3 SOLO,7,219,206,4,0,12,15,11-103,5-37,1/13,4/11,2/4,0/0,0/2,2/3,28:15,31:45
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,New England Patriots,31,5-2,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,Tennessee Titans,13,1-6,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4431452.png,D. Maye,QB,"21/23, 2 TD",222,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4688380.png,C. Ward,QB,"25/34, 1 TD, 1 INT",255,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4569173.png,R. Stevenson,RB,"18 CAR, 1 TD",88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4428557.png,T. Spears,RB,5 CAR,22,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2976212.png,S. Diggs,WR,7 REC,69,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4431268.png,C. Dike,WR,"4 REC, 1 TD",70,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242205.png,K. Chaisson,LB,2,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3040572.png,X. Woods,S,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4248899.png,M. Mapu,LB,6 SOLO,8,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4429834.png,C. Gray,LB,7 SOLO,10,387,255,0,2,22,16,5-36,3-15,5/12,3/10,2/2,0/2,2/3,0/0,37:12,22:48
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lv.png,Las Vegas Raiders,0,2-5,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,Kansas City Chiefs,31,4-3,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15864.png,G. Smith,QB,10/16,67,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3139477.png,P. Mahomes,QB,"26/35, 3 TD",286,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4890973.png,A. Jeanty,RB,6 CAR,21,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4361529.png,I. Pacheco,RB,"15 CAR, 1 TD",57,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4428718.png,T. Tucker,WR,5 REC,33,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15847.png,T. Kelce,TE,3 REC,54,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115373.png,J. Adams,LB,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3044859.png,C. Jones,DT,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2987743.png,E. Roberts,LB,7 SOLO,18,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4426405.png,T. McDuffie,CB,4 SOLO,6,95,434,1,0,3,30,8-58,5-38,0/7,9/15,0/1,1/2,0/0,4/5,17:52,42:08
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,Philadelphia Eagles,28,5-2,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,Minnesota Vikings,22,3-3,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4040715.png,J. Hurts,QB,"19/23, 3 TD",326,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2573079.png,C. Wentz,QB,"26/42, 2 INT",313,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3929630.png,S. Barkley,RB,18 CAR,44,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360569.png,J. Mason,RB,"15 CAR, 1 TD",57,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4241478.png,D. Smith,WR,"9 REC, 1 TD",183,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4429205.png,J. Addison,WR,9 REC,128,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4046528.png,J. Uche,LB,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3056916.png,E. Wilson,LB,1.5,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917657.png,Z. Baun,LB,6 SOLO,10,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4046537.png,J. Metellus,S,3 SOLO,8,361,387,0,2,13,21,8-64,3-30,3/10,7/15,2/3,1/1,0/1,1/6,25:58,34:02
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,Carolina Panthers,13,4-3,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,New York Jets,6,0-7,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4685720.png,B. Young,QB,"15/25, 1 TD",138,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14163.png,T. Taylor,QB,"10/22, 2 INT",126,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4038815.png,R. Dowdle,RB,17 CAR,79,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4427366.png,B. Hall,RB,11 CAR,38,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4430034.png,X. Legette,WR,"9 REC, 1 TD",92,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2310331.png,T. Johnson,WR,3 REC,60,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035495.png,D. Brown,DE,2,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4361331.png,J. Sherwood,LB,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3116179.png,N. Scott,S,2 SOLO,7,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4361331.png,J. Sherwood,LB,7 SOLO,10,302,220,0,2,17,12,6-45,5-26,5/17,7/15,3/4,0/1,1/3,0/1,35:05,24:55
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,New York Giants,32,2-5,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/den.png,Denver Broncos,33,5-2,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4689114.png,J. Dart,QB,"15/33, 3 TD, 1 INT",283,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4426338.png,B. Nix,QB,"27/50, 2 TD",279,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4696981.png,C. Skattebo,RB,16 CAR,60,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4241985.png,J.K. Dobbins,RB,14 CAR,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4569587.png,W. Robinson,WR,6 REC,95,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3128429.png,C. Sutton,WR,6 REC,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035631.png,B. Burns,LB,2,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4040608.png,J. Cooper,LB,1.5,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4426686.png,D. Belton,S,6 SOLO,10,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2612151.png,A. Singleton,LB,3 SOLO,8,387,407,1,0,26,25,8-36,12-127,6/15,4/13,2/2,1/2,2/2,4/5,30:11,29:49
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,Indianapolis Colts,38,6-1,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lac.png,Los Angeles Chargers,24,4-3,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917792.png,D. Jones,QB,"23/34, 2 TD",288,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4038941.png,J. Herbert,QB,"37/55, 3 TD, 2 INT",420,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242335.png,J. Taylor,RB,"16 CAR, 3 TD",94,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4038941.png,J. Herbert,QB,6 CAR,31,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4360078.png,A. Pierce,WR,5 REC,98,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4595342.png,O. Gadsden II,TE,"7 REC, 1 TD",164,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2971282.png,D. Buckner,DT,2,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16710.png,K. Mack,LB,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035861.png,C. Bynum,S,3 SOLO,8,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3691739.png,D. James Jr.,S,3 SOLO,7,401,445,0,2,24,25,3-42,6-35,5/11,8/16,3/3,3/4,4/5,3/4,25:33,34:27
https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,Washington Commanders,22,3-4,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,Dallas Cowboys,44,3-3-1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4426348.png,J. Daniels,QB,"12/22, 1 TD",156,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2577417.png,D. Prescott,QB,"21/30, 3 TD",264,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4426348.png,J. Daniels,QB,"8 CAR, 1 TD",35,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4361579.png,J. Williams,RB,"19 CAR, 1 TD",116,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4602667.png,J. Lane,WR,3 REC,60,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4241389.png,C. Lamb,WR,"5 REC, 1 TD",110,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/13976.png,V. Miller,LB,0.5,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16734.png,J. Clowney,DE,1,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14979.png,B. Wagner,LB,3 SOLO,8,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4241394.png,K. Murray Jr.,LB,6 SOLO,9,341,409,2,0,18,21,11-118,10-79,7/16,6/12,0/2,0/0,3/3,3/4,28:39,31:21
